h_0,h_1,x_0,x_1,x_2,x_3,y
-0.4167578474054706,-0.056266827226329474,-0.8700384832770115,0.49160481617539586,-0.051688295499609946,0.41593315371347434,-0.4730246746318001
-2.136196095668454,1.6402708084049886,1.18821103613851,-2.540605360131195,2.6050108902747535,2.151880627610158,-0.4959252872634654
-1.7934355851948631,-0.841747365656204,-1.368801777868882,0.22240186339204435,0.5237286601886767,0.30304191288537,-2.635182950851067
0.5028814171580428,-1.2452880866072316,-0.09481881953276183,0.7303635371468568,-0.9468059890246774,-1.4061543108260088,-0.7424066694491888
-1.057952218862339,-0.9090076149268493,-1.2779124489188218,0.34403012732371,0.35562285727567516,0.0900554865697693,-1.9669598337891883
0.5514540445464243,2.2922080128149576,3.355218737965534,-3.064137445242033,1.8844709404070614,0.6133904896260268,2.843662057361382
0.04153939299840346,-1.1179254451135168,-0.4798494189926668,0.6111626543481496,-0.5059437180463856,-0.9026768806461566,-1.0763860521151134
0.5390583205807888,-0.596159699806467,-0.06738924867041883,0.7393042696857636,-0.9758878103087577,-1.083834589673642,-0.05710137922567815
-0.019130496521151476,1.175001219500291,1.2168252963658666,-1.3561007164007535,1.028508635960333,1.0041371815830433,1.1558707229791396
-0.7478709492938624,0.009025250973325124,-1.097257019471511,0.3962632248622686,0.2094948735739569,0.7492276451239848,-0.7388456983205374
-0.878107893240342,-0.15643417038462365,-1.1888982698310084,0.38195041175841576,0.27283445585459537,0.6416596393303208,-1.0345420636249656
0.25657045200129563,-0.9887790487696217,-0.29430613051793936,0.6676266876253661,-0.7244326704819714,-1.0733947606286511,-0.7322085967683261
-0.33882196602919634,-0.23618403085260128,-0.8067256015696633,0.5114829299780079,-0.12234296378834443,0.1443897560321457,-0.5750059968817977
-0.6376550124843012,-1.1876122863852843,-1.0365915269539343,0.43714275931969016,0.12461417880419443,-0.2731786915092435,-1.8252672988695855
-1.4212172273041268,-0.15349519567694914,-1.3806176376404145,0.2771840316319994,0.4650643846576966,0.8447056810039034,-1.5747124229810758
-0.2690569602160135,2.2313667888866044,2.5742011257849446,-3.1759512642759615,2.60517931928538,1.438787327960606,1.962309828670591
-2.434767576521044,0.11272650481664892,-0.9160339274642831,-0.030437278460674955,0.7051600835661446,1.2458745403832416,-2.3220410717043953
0.37044453666323424,1.3596338626725961,1.8249821367990204,-1.5608465590631713,0.8702829511266141,0.6562526187869342,1.7300783993358304
0.5018572067813133,-0.8442137038298618,-0.09560357964461498,0.7301092273306491,-0.9459680593217598,-1.2260776831034685,-0.34235649704854854
9.761471596093479e-06,0.5423525721490291,0.2914757144764935,-0.30045331477890175,0.21641218583165087,0.6100376795295847,0.5423623336206252
-0.31350819699340887,0.7710117380694115,0.3623559465304348,-0.7623589617856632,0.8192760484251217,1.1113248598066259,0.4575035410760026
-1.8680906545637634,1.731184665980468,1.2258897167234175,-2.6618351796194046,2.6989670148733356,2.144395734383623,-0.1369059885832955
1.4676780105734129,-0.33567733852384746,0.3534279142897783,0.9307723289307964,-1.4000629112930112,-1.2871470026554694,1.1320006720495654
