h_0,h_1,x_0,x_1,x_2,x_3,y
1.690525703800356,-0.4659373705408328,1.5961500551037255,1.2573034817337227,-0.010286636745571526,-0.4673281601728012,1.2245883332595233
0.0328201636785844,0.40751628299650783,-0.030194421679576963,-0.5637266491178338,-0.4981048910755505,-0.015253088660768627,0.44033644667509225
-0.7889230286257386,0.00206557290594813,-0.36782996786383326,-0.5438203767641876,0.6937737337937917,-0.2862478424264699,-0.7868574557197905
-0.0008903858579313628,-1.7547243063454208,0.4440977735277704,1.284291271503893,1.1557279938209237,-0.8650241503164057,-1.7556146922033522
1.0176580056634932,0.6004985159195494,0.6324215336381919,-0.2434134566337439,-0.6763690488498211,0.25159222710795254,1.6181565215830425
-0.6254289739667597,-0.17154826119572117,-0.23844006310293978,-0.23240600756686824,0.78275780844532,-0.3984823850688492,-0.7969772351624809
0.5052993741967516,-0.261356415191647,1.0196468118586648,0.6488550316708519,-0.08966055570623192,-0.4522718267964309,0.24394295900510465
-0.2427490786725466,-1.4532414124907906,0.15186611698224287,1.1207784620733814,1.1218208949322488,-0.8107833806635449,-1.6959904911633372
0.5545803118918878,0.12388090528703843,0.9092562132254896,0.1583155277301613,-0.2912851483408973,-0.21848855753909896,0.6784612171789263
0.2744599237599636,-1.5265245318698402,0.7750882568472351,1.5063910780430005,0.21829503836888853,-0.8192867714574468,-1.2520646081098765
1.6506996911864755,0.15433553545635803,1.3943205331637285,0.43458611727091845,-0.3107867107763199,-0.12613737721544688,1.8050352266428336
-0.3871399432863881,2.029072220761112,-2.5775571900562904,-1.5431630037606865,-2.986290549938488,3.89762588363657,1.6419322774747238
-0.04538602986064609,-1.4506786991465748,0.38931733461859247,1.2642227805602766,1.1214866173356315,-0.8230128167751221,-1.4960647290072209
-0.4052278554276867,-2.2883151019717225,-0.028403786181019634,0.6861318067958045,1.195575287823786,-0.8847668333517099,-2.6935429573994094
1.0493965493432547,-0.41647431852001854,1.4080939246500928,1.082644372893127,-0.028016169088101055,-0.4880168815927633,0.6329222308232361
-0.7425535252045677,1.0724701315754954,-1.6892792775474497,-1.7135343090714499,-0.3762777244115902,0.9347984782275366,0.3299166063709277
-1.6510755894058389,0.535429356326091,-1.3770567604192891,-1.436256288284589,0.30035045030056445,0.21887369907043963,-1.1156462330797479
-2.0644148031211755,-0.6621593396668087,-0.7477629887153482,0.062087505858529235,0.9647414294058331,-0.5146961718524514,-2.7265741427879844
-1.2042198455997326,1.461975627213524,-2.433930467223446,-2.0230969255398437,-1.1517901469508696,1.8513920659520378,0.2577557816137914
1.7661608779293339,-0.3294137519130651,1.6072048097721245,1.0932151737614466,-0.06143386190310177,-0.4039887162020545,1.4367471260162687
0.8407332421435357,-0.17998640125235033,1.2905923085456326,0.7052209131950932,-0.12602970841019973,-0.3892351645884853,0.6607468408911854
0.5680618873279819,-0.7528371964214647,1.0783639624522203,1.2619704677331431,0.07692020696246915,-0.638809441720222,-0.18477530909348283
-1.708339203167056,-1.803098658479741,-0.7085071274828388,0.5724290819479471,1.1602786227924649,-0.7611208543276532,-3.511437861646797
0.38312185175751196,2.2475950528076996,-1.9494804073652556,-0.8358870205549905,-4.9341935441653995,5.081480446034927,2.6307169045652117
0.269411630507887,-0.5246046194008523,0.7693069184109419,0.8264524417610314,0.0096361416980566,-0.5809288327571986,-0.2551929888929653
1.9120188623319405,0.23730184663719345,1.3241738828204377,0.3452348409401701,-0.3670279229356437,-0.04510552896609454,2.149320708969134
0.10143398521161544,0.25257773555531754,0.2500374879990162,-0.3139271345212498,-0.3779014909675504,-0.14836670410714342,0.354011720766933
-0.13237719756684715,-0.3094763405888804,0.28305154031810387,0.265290363069802,0.8432262930317027,-0.4991577994785884,-0.4418535381557276
-1.4349634660355541,0.5016241231810408,-1.2895146464805962,-1.3692748339453438,0.33198657499799084,0.16887589541444703,-0.9333393428545134
-0.09477545043989416,1.1930859223440107,-1.1813558725431677,-1.3827492748793615,-0.5850207638714287,1.1321812221517409,1.0983104719041166
-0.3688184684478463,-1.9063698785304681,0.01034938865886529,0.9686726013424939,1.1692872119926072,-0.8570230722352186,-2.2751883469783145
-0.0996106318948645,1.6995372967466809,-1.828292102280555,-1.4708030758874193,-1.796399043178997,2.5181603872043183,1.5999266648518164
-0.38342312293151254,-0.8898568610207493,-0.005320160186582155,0.7320845813205471,1.0232561872066959,-0.6890479874823076,-1.273279983952262
-1.193591922258183,-1.0500168110753734,-0.5794499095821427,0.5070769876832892,1.0571222840549919,-0.6760156443484794,-2.2436087333335566
-0.30019373680016304,-1.1799820934582053,0.08607808296975751,0.9879066768563015,1.0808841322342415,-0.7602858729867298,-1.4801758302583683
1.4976391155975834,-0.28263523607538044,1.5598140477554414,1.0039403626929762,-0.08062791307234193,-0.39919200686671835,1.215003879522203
0.10864837149473018,1.4382395207337566,-1.2419099783361485,-1.3152472439957648,-2.0081343461657224,1.7168834543382392,1.5468878922284868
1.5033185204169108,-0.21273296701756084,1.5610773701714071,0.912700998695141,-0.11103656827855231,-0.3640452614909618,1.29058555339935
0.3319742154884982,0.7350265843773598,-0.09055410547512578,-0.721589117752779,-0.8226309791496583,0.3750819067803058,1.067000799865858
-0.1928554603497804,-1.7780128529585086,0.21049859377130656,1.1366229114195066,1.157946258863,-0.855294706951827,-1.970868313308289
0.6547057037031101,0.8943523048205326,0.02137008785614324,-0.6798833960684523,-1.0233301772918986,0.6252805569706147,1.5490580085236427
0.4155026142980106,-0.9235446567132176,0.929538375704409,1.3266502872009374,0.11810561430212892,-0.6956693422759159,-0.508042042415207
-0.19602731230796547,-0.5907698188631366,0.20673495892477264,0.5618435925031452,0.9434775775131393,-0.6097657972848445,-0.7867971311711021
-0.29971123732782745,1.296885192726673,-1.5548959276003056,-1.5745515037736857,-0.7859601033463094,1.3751272343844334,0.9971739553988455
1.5295796333931557,0.6694181934096611,0.7194439513591038,-0.21317293429101863,-0.7488415846616847,0.36720463695321653,2.1989978268028167
0.5487451197783295,0.6766289895558858,0.20424245135101876,-0.527428297243205,-0.7567167549386994,0.31353601083879495,1.2253741093342154
-0.012242186606443108,-0.07566346148706628,0.430113065520681,0.0434697059347738,0.7355275697679438,-0.38364030646553066,-0.08790564809350938
-0.6736451873760739,-0.05586745005007389,-0.2784504786418951,-0.4126271771680312,0.725199751795519,-0.3295618402197888,-0.7295126374261478
2.2599469866262614,0.8690393292538257,0.5506772054536021,-0.35676512773906705,-0.9892693035312589,0.6888964811018444,3.128986315880087
-0.34211702342686306,-0.4719266521335214,0.03941449286397409,0.3214293839916277,0.9045324152351598,-0.5558818812187236,-0.8140436755603845
-0.8644899915857458,0.3743703497375756,-0.8892936084018013,-1.0680076561276117,0.4419298845912592,0.006659898777578314,-0.4901196418481702
0.3915456935025806,-1.4431216570009382,0.9043526651248144,1.5749824368434506,0.20776471342374306,-0.7997593889195096,-1.0515759634983577
0.48633519724170227,-0.569472270518497,1.0012015843835278,1.0189733325598722,0.024103170497554526,-0.5836156062684419,-0.08313707327679476
1.4267211566488358,0.15684398370418373,1.3443775490005039,0.40288726635049843,-0.3124196213280377,-0.1385821057449651,1.5835651403530195
1.7177300496602352,-0.4581267928860093,1.6003080452815674,1.2503286551093105,-0.013028284379860294,-0.46245364649711546,1.259603256774226
