h_0,h_1,x_0,x_1,x_2,x_3,y
1.7886284734303186,0.43650985051198943,0.9558638974915258,-1.2240929267246454,-1.0089532127085703,1.9797080818847952,2.225138323942308
0.09649746807200862,-1.8634927033644908,-1.098559068330678,-0.9672039775089308,1.2311242475710866,-0.12886251134451235,-1.7669952352924823
-0.27738820251439905,-0.35475897926898675,-1.0930101547222326,-0.0906544196832985,0.8820190514187175,-0.5649515690310916,-0.6321471817833858
-0.08274148148245977,-0.6270006768238473,-1.098981040088489,-0.48297046941179267,1.1416301258864752,-0.3388123199472422,-0.709742158306307
-0.04381816897592824,-0.47721803035950267,-1.100175032136335,-0.4201265663333668,1.1605081864264657,-0.293235901676446,-0.5210361993354309
-1.3138647533626822,0.8846223804995846,0.9413002833008914,1.7193818399005851,-0.72956480183353,-1.0440244795046056,-0.4292423728630975
0.8813180422075299,1.7095730636529485,0.9280316969400928,-0.14821567207095987,-1.1116660408178816,1.2780017235402734,2.590891105860478
0.05003364217686021,-0.40467741460089085,-1.0999843693921436,-0.4638916970854709,1.1408106567630738,-0.18324907203109686,-0.35464377242403067
-0.5453599476195304,-1.5464773155829683,-1.084789987627017,-0.35310137837355887,0.7228324735230022,-0.8657343966503134,-2.091837263202499
0.9823674342581601,-1.1010676301114757,-1.071384564750734,-1.753283236860874,0.2105340602194784,0.8251268025138814,-0.1187001958533156
-1.1850465270201729,-0.20564989942254108,-1.0651672823706204,0.8373253730924838,-0.14464344136176557,-1.488353369902629,-1.390696426442714
1.4861483550745902,0.23671626722691233,0.9465851688147795,-1.2060241516412156,-0.5998727465745218,1.7862603750400803,1.7228646223015025
-1.0237851399264681,-0.7129932001120494,-1.0701140559470528,0.3495072006094183,0.12160815531340828,-1.347018248471969,-1.7367783400385175
0.6252449661628293,-0.1605133631869239,-1.0823394747918944,-0.8478334351950501,0.45899386607535797,0.4680128113548001,0.46473160297590543
-0.76883635031923,-0.23003072227793905,-1.0779347373792398,0.477470929311696,0.3172789162776181,-1.1011499952283623,-0.9988670725971691
0.7450562664053708,1.9761107831263025,0.9238517989238108,-0.0863187100244012,-1.4279321464347654,1.1420583461512908,2.7211670495316733
-1.244123328955937,-0.6264169111883692,-1.0633550719707052,0.5716678489733523,-0.1322958351116031,-1.5372406898055477,-1.8705402401443063
-0.8037660945765764,-2.4190831731786697,-1.0768632500316617,0.15840222553761169,0.4736140914350252,-1.136362846312989,-3.222849267755246
-0.9237920216957886,-1.0238757608428377,-1.0731813947812472,0.10583973969057701,0.2674193108880444,-1.2537389552793705,-1.9476677825386264
1.1239779589574683,-0.1319142328009009,-1.0670405911910859,-1.2511003463811396,-0.09484940862799135,0.952412210613965,0.9920637261565675
-1.6232854458352473,0.6466754522701722,0.9507919175545101,1.7753307153590865,-0.9274430801120738,-1.2648017620290428,-0.976609993565075
-0.35627075944674486,-1.7431410369534588,-1.0905903928976144,-0.5266484379835824,0.9407229574418252,-0.655119929367623,-2.0994117964002035
-0.5966496416841992,-0.5885943796882429,-1.0832166506496104,0.05483052676718702,0.5721890975280702,-0.9212047911978304,-1.185244021372442
-0.8738822977622994,0.02971381536101662,0.9278036017661291,0.7775979595713234,0.13704590479422857,-0.6567206781516908,-0.8441684824012828
-2.248257767576606,-0.2677618648460562,-1.032552746642398,1.3603985841437514,-1.2972800319713438,-2.1384032057688644,-2.5160196324226622
1.0131834418864945,0.8527978409541495,0.9320767339234255,-0.44940205056085586,-0.3788364718751452,1.4024706592923806,1.865981282840644
1.1081874999349925,1.1193906553188915,0.9349910308451993,-0.40572309775454923,-0.6807990104573587,1.4875601884339797,2.227578155253884
1.4875431319925396,-1.118300684400365,-1.055888047958676,-2.12297789222153,-0.3419910099656143,1.238335978580006,0.3692424475921747
0.845833407057182,-1.8608895289421137,-1.0755728142146261,-1.6920181986949423,0.4091176148608983,0.694384933887494,-1.0150561218849317
-0.6028851040072183,-1.9144720434058142,-1.0830253747291174,-0.25141293801380965,0.6778296938726539,-0.9278938140128978,-2.5173571474130325
1.0481475122462551,1.3337378194424867,0.9331492742413362,-0.3004878448612072,-0.816961553879686,1.434241790945505,2.381885331688742
-0.1974146791582499,1.7746450314059348,0.9070526197652232,0.8998923298524327,-0.4640589370467649,0.07637606012994536,1.577230352247685
-0.6747275103117134,0.15061686536502228,0.9216944292113372,0.69750219338905,0.318958644622559,-0.4551506206813045,-0.5241106449466911
0.15294570276248168,-1.0641952739365244,-1.096827490543611,-0.9580645268446828,1.11682391571199,-0.06295835437825623,-0.9112495711740427
0.43794661128008205,1.9389784604004943,0.9144310568948574,0.21507693902438685,-1.0185283421955995,0.8123082980413843,2.376925071680576
-1.0249308746080865,0.8993384458408142,0.9324370922883473,1.5114350697607044,-0.42255970993200753,-0.7991545775718487,-0.12559242876727228
-0.15450685189928748,1.7696273032937428,0.9057364007376428,0.8568019134944722,-0.40885142427152205,0.12628078433275314,1.6151204513944553
0.48378834760053036,0.6762163998630621,0.9158372750479729,-0.07791150215497884,0.3066004748649554,0.8632840993994618,1.1600047474635926
0.6431632805957185,0.2490867067258341,0.9207261807029152,-0.5362717412437343,0.3203882521151092,1.0359453582361313,0.8922499873215526
-1.395763502640675,1.3916629077448075,0.9438125683318754,1.9443768543410391,-1.2606812624577703,-1.1066241958801564,-0.004100594895867449
-1.3706690125520165,0.2385631924059012,0.943042782317245,1.3237029066025359,-0.47385764820133996,-1.0877643140975166,-1.1321058201461152
0.6140770877540938,-0.8379122727022941,-1.0826820550388636,-1.3087215361955684,0.5868699633578971,0.4561028884534263,-0.22383518494820032
0.14506321410352788,1.1678822863016418,0.9054467124324919,0.4997050579324936,0.3335971598485211,0.4767612821636341,1.3129455004051698
-0.024104470071230052,-0.8886574178529492,-1.1007797596944506,-0.6964941715118234,1.2398760286925885,-0.27013557379352116,-0.9127618879241792
-2.915737751792712,-0.9718405025726093,-1.0120774648143989,1.0888346283397914,-1.922702348289366,-2.3452565077620857,-3.8875782543653212
-0.5910787384858753,-0.516417367788474,-1.0833875408870999,0.09919114528083928,0.566836647183252,-0.91521843178294,-1.1074961062743494
-0.9599961802272166,0.37729523411320043,0.9304451881124869,1.123702415494905,-0.0755388555260318,-0.7390899101400467,-0.5827009461140161
-0.5747084204927051,-0.10945433388060835,-1.083889708566207,0.3943427507592842,0.5021143139552214,-0.8975720677952904,-0.6841627543733134
0.679071599825507,-0.8554371686598813,-1.0806883159254752,-1.378571615631455,0.5176554434183824,0.5248425840366628,-0.17636556883437426
-0.30020607451955067,2.1581493420569187,0.9102057971477445,0.885565698425081,-1.3374300340243006,-0.04223909143354429,1.857943267537368
0.8742857226105203,-1.2935366319217843,-1.0747000252271062,-1.7194376046679523,0.34514334999491025,0.7222551401914792,-0.41925090931126396
-0.0797409381855717,0.564485518294597,0.9034429189994391,0.4201961453237159,0.8071260151424842,0.2136068283612896,0.4847445801090253
1.2334710444531563,0.14898639468099084,0.9388341661347657,-1.1061573925108457,-0.2933661835695167,1.5936830330145662,1.382457439134147
-0.5305821443551044,-0.7305266436933302,-1.085243304121583,-0.09869743040389473,0.6649191313794973,-0.8496080408300795,-1.2611087880484346
0.6450619849839091,0.31306037402410647,0.9207844244081581,-0.48839019742079964,0.29492316624132753,1.037955139294323,0.9581223590080156
-0.5166479247981497,-0.1890716664357128,-1.0856707432646713,0.2751291886476998,0.5847223069670768,-0.8343455277843449,-0.7057195912338625
-0.416198015130148,0.7246576582394498,0.9137639078475999,0.8644134852434711,0.35380783832353063,-0.1738946603229256,0.30845964310930185
-0.6899606773138658,0.48641447526861514,0.922161714215948,0.967960432253209,0.1742553706638038,-0.4710788554892995,-0.20354620204525065
0.8515189504847083,0.48624932610831123,0.9271175949210492,-0.5452104840341022,-0.002872688583894914,1.2488877021819462,1.3377682765930194
-0.8342398506717849,1.344992456622238,0.9265875499058128,1.506772952186389,-0.5941920872377464,-0.6177953624046069,0.5107526059504531
-0.6782126793411518,0.4264350744400753,0.9218013385116659,0.9136682567714823,0.21326480781833027,-0.4588018353777653,-0.25177760490107653
-0.7533347935974722,-1.744110250641094,-1.0784102553725223,-0.1480173220027232,0.5052574828630344,-1.085376675344378,-2.497445044238566
0.2257502662458201,0.28703516469482443,0.9079218280487663,-0.09727197818954632,0.7645304691275827,0.570517107492221,0.5127854309406445
-0.07744096055993933,0.27606849724284316,0.9033723660372581,0.20582235157143103,0.9312103467077867,0.21629856077960605,0.19862753668290384
-0.6484108883064816,-0.7374648374587585,-1.0816288485620251,0.008640046658396702,0.5365996906367425,-0.9763555133691726,-1.38587572576524
-0.16809009862191446,1.909276809266566,0.9061530736137765,0.840793230039898,-0.6664129681933869,0.11046251427537342,1.7411867106446515
0.8148145412513252,-0.5199917540975635,-1.076524333412772,-1.2922360880012354,0.3220235761865543,0.6636380142095902,0.29482278715376176
0.5587132048474234,-0.4783646604432103,-1.0843803697934815,-1.0276964505820323,0.5959514087628321,0.39648546066291374,0.08034854440421307
-0.45726078713830676,0.8592840082646755,0.915023528884017,0.9811430565620171,0.2267046544253354,-0.21980049274560812,0.4020232211263688
-0.5252646451556335,-1.6756346341845954,-1.0854064210648682,-0.3682087313387743,0.751993884806716,-0.8437900747802948,-2.200899279340229
-0.9064947005743282,0.08841520620200595,0.9288040035076865,0.8526908364555543,0.08409218260052354,-0.6882720744054435,-0.8180794943723223
0.12800782111610085,1.2416165181585397,0.9049235297358378,0.5385272007155552,0.28442573820207173,0.45686300664030705,1.3696243392746406
-0.7160257975174191,0.7314657358201054,0.9229612747940454,1.1537632358495942,0.021057211386003135,-0.4981462975061029,0.015439938302686307
0.42596674984978417,-0.14901377221550174,-1.0884524335886776,-0.6468623279873914,0.6748506292381097,0.24999355726223088,0.2769529776342824
0.8358439021819729,0.4921189029137968,0.9266367549868856,-0.5274279686681079,0.011678972591693235,1.2334318550621453,1.3279628050957697
-0.8623084869368738,1.071683929782794,0.9274485693395721,1.4530233563147685,-0.3717422557443704,-0.6454205965643339,0.20937544284592025
-1.2209019198961333,0.059615433090329545,0.9384486019624728,1.0767101259332137,-0.2522029830065658,-0.9693034052446474,-1.1612864868058037
0.0024441619892351415,0.4246357208598569,0.9010718017907717,0.23612701116936122,0.9552285847386441,0.3098896131311377,0.42707988284909204
-0.7254334803985123,-0.0349433855520906,-1.0792661420876737,0.5944133103836446,0.31766446970177464,-1.0567647065427002,-0.7603768659506029
-0.14062002701591825,0.9970883670936515,0.9053104154498337,0.729123942946923,0.47774296821108436,0.1424697072522063,0.8564683400777332
-0.7959146932233903,0.07274552915143462,0.9254119065630692,0.7444558073565659,0.21006584683823262,-0.5795800990868974,-0.7231691640719556
-0.26124048467201855,-1.2980466376694824,-1.0935054940305566,-0.6044245378775428,1.0178910637111829,-0.5463634051060884,-1.5592871223415008
2.676112467653689,-0.07121902716056103,-1.0194280900644175,-1.9483506601972935,-1.8124097246940076,1.8004608866646536,2.604893440493128
-1.4866580709207609,1.40862695884896,0.9466008046028921,2.0047172598641274,-1.37935994225132,-1.1725704524944633,-0.07803111207180091
-1.0705854991525032,0.37086997203026,0.9338375706942971,1.2079070123898654,-0.19425975525738381,-0.8403026475253262,-0.6997155271222433
0.8628320949627665,-0.6484320227760582,-1.0750513709746738,-1.420466559778599,0.28912735526394046,0.7110745177648654,0.2144000721867083
-0.43089005538560166,-0.540270263790554,-1.0883014087328693,-0.07223048188801592,0.7464166925519955,-0.7392737863575636,-0.9711603191761556
-0.12936100975105408,-1.6224611704696181,-1.0975509627789664,-0.7678614101015054,1.1834128947054625,-0.393301038359329,-1.7518221802206722
-1.2356366241061225,-0.1407864421846237,-1.0636154058798861,0.9258501104367963,-0.21518430236585484,-1.5303141448248565,-1.3764230662907462
1.0389521173544556,0.631744177429087,0.9328672009112265,-0.6013914475330021,-0.278721575304355,1.4259372106583668,1.6706962947835424
1.729417429210297,0.6940522720694241,0.9540475691425059,-1.0182618516258426,-1.0694077457525701,1.944913618540994,2.4234697012797213
-0.511128992552914,-0.12284340561303929,-1.0858400392672225,0.322646987899707,0.5751391754171885,-0.8282855452044618,-0.6339723981659533
-2.030393553778298,-0.9607751102139338,-1.0392358401931279,0.8271935697735365,-0.9527907620548208,-2.04205958997942,-2.991168663992232
-1.0203592788039855,0.2705934249706648,0.9322968563041888,1.0911879821628259,-0.10102654595798462,-0.7949846549195982,-0.7497658538333207
0.6478297974098579,-0.5603734188841619,-1.081646673815452,-1.1692024381715072,0.5116694271673943,0.49197484598232927,0.08745637852569599
-0.5885016196794289,-1.5465558228110778,-1.0834665952933953,-0.3120108755638225,0.6755179529046313,-0.9124458741525088,-2.1350574424905067
-0.12776205788585943,0.2481680271468232,0.9049159908260259,0.23579987028725083,0.8860214218653963,0.15747332584517007,0.12040596926096378
0.4457809586531427,-0.782709043447464,-1.0878446228392302,-1.1161597870608662,0.764688284586795,0.2721492948106762,-0.33692808479432124
1.9884896798105511,1.1950583359712759,0.9619947397997414,-0.9082410520898949,-1.71276788662197,2.0867206285962827,3.183548015781827
-0.09523759870062422,-0.52718777933396,-1.0985977154527724,-0.4025568773873437,1.1124541636493974,-0.35343048691229634,-0.6224253780345842
-0.32158469309218346,0.15113037165299167,0.9108615969480668,0.3561941839874351,0.7061319742581968,-0.06670167177098103,-0.17045432143919179
-0.018627715556959044,0.48352878740830696,0.9015682403778655,0.30060787637525593,0.9118873962677796,0.2851910967937732,0.46490107185134794
0.7689651576916865,1.3662428435589185,0.9245852161031397,-0.059135726955464825,-0.5453403923560751,1.1664222316967512,2.135208001250605
1.147264793112611,-0.1102291554019236,-1.0663262559248856,-1.2513829621598962,-0.1256918720358,0.9725032398523175,1.0370356377106873
0.3882504142848946,-0.3871271811779628,-1.089609401016124,-0.7946109024339186,0.7665848325677422,0.20756823631794574,0.001123233106931798
-0.587220312328312,1.9108268513563658,0.919010102215685,1.256140946885319,-1.1290162077852435,-0.362158741029071,1.3236065390280538
-0.459846150218099,1.9907378123222452,0.9151028361875139,1.1094986600693018,-1.1444338086590635,-0.222677014048625,1.5308916621041462
-0.34903539298253017,0.2528250912215497,0.9117036608749586,0.46417542754209973,0.6416712854208344,-0.0979895022336018,-0.09621030176098044
1.089409548186299,0.02392202180891483,0.934415007798368,-1.098881087854811,-0.09770974215218244,1.4710539923525054,1.113331569995214
0.3931252812580667,-0.24138479980935626,-1.0894598620374132,-0.6875664507972635,0.7318453277529331,0.21306963758023967,0.15174048144871047
-0.47552485781324766,-0.16577702313143794,-1.0869322138796087,0.25375723141526363,0.6244451829083205,-0.7889930420757817,-0.6413018809446855
-0.6497174207470244,1.6313829539585936,0.9209272322249257,1.3595663020091924,-0.742958817669446,-0.42882844661326913,0.9816655332115691
